std,n_points,dimension,setup1,construct1,reduce1,setup2,construct2,reduce2,update,nnz_old_U,nnz_reb_U,nnz_upd_U,nnz_old_R,nnz_reb_R,nnz_upd_R
0.005,50,2,9.310059249401093e-05,0.00267067551612854,0.02581230364739895,7.060542702674866e-05,0.0025400351732969284,0.025950254872441292,0.011798689141869545,235265,236931,240959,3272,3293,3308
0.005,50,2,9.464100003242493e-05,0.0024912096560001373,0.025815388187766075,7.13299959897995e-05,0.002543685957789421,0.025921665132045746,0.011806482449173927,235265,236931,240959,3272,3293,3308
0.005,50,2,9.313225746154785e-05,0.0025085192173719406,0.025789514183998108,7.144547998905182e-05,0.0027305055409669876,0.026587164029479027,0.011818690225481987,235265,236931,240959,3272,3293,3308
0.005,50,2,9.687617421150208e-05,0.002492183819413185,0.02577211521565914,7.364340126514435e-05,0.0025385934859514236,0.02604280598461628,0.01182824932038784,235265,236931,240959,3272,3293,3308
0.005,50,2,9.312666952610016e-05,0.0024922695010900497,0.02575560472905636,7.160939276218414e-05,0.002539442852139473,0.025906264781951904,0.011828107759356499,235265,236931,240959,3272,3293,3308
0.005,50,2,9.250640869140625e-05,0.002488302066922188,0.025813188403844833,7.283873856067657e-05,0.0025453679263591766,0.02600429207086563,0.011732503771781921,235265,236931,240959,3272,3293,3308
0.005,50,2,0.00012072175741195679,0.0024878904223442078,0.026186486706137657,8.582323789596558e-05,0.0025525521486997604,0.026042833924293518,0.01181056909263134,235265,236931,240959,3272,3293,3308
0.005,50,2,9.179115295410156e-05,0.00249551422894001,0.025785407051444054,7.219985127449036e-05,0.0025400351732969284,0.02596743404865265,0.011843964457511902,235265,236931,240959,3272,3293,3308
0.005,50,2,9.431689977645874e-05,0.002492884173989296,0.02572590671479702,7.483549416065216e-05,0.002534830942749977,0.025973573327064514,0.011912737041711807,235265,236931,240959,3272,3293,3308
0.005,50,2,9.318254888057709e-05,0.002493998035788536,0.025814857333898544,6.90259039402008e-05,0.002544272691011429,0.025919031351804733,0.011964064091444016,235265,236931,240959,3272,3293,3308
0.005,50,2,9.286589920520782e-05,0.0024894922971725464,0.025802288204431534,6.98138028383255e-05,0.0025403350591659546,0.02594350092113018,0.011740287765860558,235265,236931,240959,3272,3293,3308
0.005,50,2,9.258650243282318e-05,0.0024989787489175797,0.025835003703832626,7.149018347263336e-05,0.0025388505309820175,0.025939935818314552,0.011743104085326195,235265,236931,240959,3272,3293,3308
0.005,50,2,9.017996490001678e-05,0.0024944860488176346,0.02580071985721588,7.036887109279633e-05,0.0025406423956155777,0.025919592007994652,0.011729199439287186,235265,236931,240959,3272,3293,3308
0.005,50,2,9.064376354217529e-05,0.0025069601833820343,0.025768011808395386,7.638707756996155e-05,0.0025373082607984543,0.025975478813052177,0.01185012236237526,235265,236931,240959,3272,3293,3308
0.005,50,2,9.264610707759857e-05,0.0024891160428524017,0.02575683407485485,7.111206650733948e-05,0.002539241686463356,0.0259061548858881,0.011729544028639793,235265,236931,240959,3272,3293,3308
0.005,50,2,9.023584425449371e-05,0.002503875643014908,0.02576131373643875,7.027387619018555e-05,0.002537468448281288,0.0259749386459589,0.01177370734512806,235265,236931,240959,3272,3293,3308
0.005,50,2,9.247474372386932e-05,0.0024866703897714615,0.025976963341236115,7.779709994792938e-05,0.0025443285703659058,0.026352133601903915,0.0117269828915596,235265,236931,240959,3272,3293,3308
0.005,50,2,9.195506572723389e-05,0.0025022439658641815,0.026007885113358498,6.874650716781616e-05,0.002547306939959526,0.025887679308652878,0.011836554855108261,235265,236931,240959,3272,3293,3308
0.01,50,2,7.913261651992798e-05,0.0029017645865678787,0.032017363235354424,6.99460506439209e-05,0.0028781071305274963,0.0315644945949316,0.017989572137594223,278030,267400,270255,3430,3399,3441
0.01,50,2,0.00010140426456928253,0.002909243106842041,0.03207480534911156,7.530674338340759e-05,0.002870870754122734,0.03168407827615738,0.015797240659594536,278030,267400,270255,3430,3399,3441
0.01,50,2,0.00010177865624427795,0.0029006171971559525,0.03209540620446205,7.523410022258759e-05,0.002872774377465248,0.031674185767769814,0.015810620039701462,278030,267400,270255,3430,3399,3441
0.01,50,2,0.00010255537927150726,0.0028940271586179733,0.032037217170000076,7.489323616027832e-05,0.002871887758374214,0.03176211193203926,0.015839746221899986,278030,267400,270255,3430,3399,3441
0.01,50,2,0.00010036490857601166,0.0029072053730487823,0.03199874237179756,7.245875895023346e-05,0.00287635438144207,0.03161593899130821,0.01584629900753498,278030,267400,270255,3430,3399,3441
0.01,50,2,9.978003799915314e-05,0.002910144627094269,0.03208627551794052,7.461570203304291e-05,0.0028797686100006104,0.03171686269342899,0.015807872638106346,278030,267400,270255,3430,3399,3441
0.01,50,2,9.945034980773926e-05,0.002896348014473915,0.03212510421872139,7.325410842895508e-05,0.0028804372996091843,0.031731078401207924,0.015725327655673027,278030,267400,270255,3430,3399,3441
0.01,50,2,9.94708389043808e-05,0.0028983280062675476,0.03196699172258377,7.401406764984131e-05,0.0028754621744155884,0.03168836794793606,0.015811920166015625,278030,267400,270255,3430,3399,3441
0.01,50,2,9.990483522415161e-05,0.0028941351920366287,0.032020002603530884,7.398240268230438e-05,0.0028636660426855087,0.03178257867693901,0.015680018812417984,278030,267400,270255,3430,3399,3441
0.01,50,2,9.851716458797455e-05,0.0028960146009922028,0.03201436251401901,7.270276546478271e-05,0.002879943698644638,0.031861161813139915,0.01578451506793499,278030,267400,270255,3430,3399,3441
0.01,50,2,0.00010288320481777191,0.0028948578983545303,0.032016852870583534,7.50124454498291e-05,0.002891434356570244,0.03200996853411198,0.015765730291604996,278030,267400,270255,3430,3399,3441
0.01,50,2,0.00010021589696407318,0.002895483747124672,0.03227362968027592,7.484294474124908e-05,0.002872876822948456,0.03175324946641922,0.015758508816361427,278030,267400,270255,3430,3399,3441
0.01,50,2,9.894929826259613e-05,0.002900848165154457,0.0320977047085762,7.49826431274414e-05,0.0028776228427886963,0.03173073008656502,0.015750212594866753,278030,267400,270255,3430,3399,3441
0.01,50,2,9.828805923461914e-05,0.003098389133810997,0.03312001936137676,7.534213364124298e-05,0.002874379977583885,0.03173426724970341,0.015840232372283936,278030,267400,270255,3430,3399,3441
0.01,50,2,0.00010057352483272552,0.0029337070882320404,0.03217916563153267,7.406622171401978e-05,0.0028733592480421066,0.03167310357093811,0.01586189493536949,278030,267400,270255,3430,3399,3441
0.01,50,2,0.00010046735405921936,0.002906525507569313,0.03204687312245369,7.297657430171967e-05,0.0028784722089767456,0.03170694597065449,0.015876824036240578,278030,267400,270255,3430,3399,3441
0.01,50,2,9.996071457862854e-05,0.002892490476369858,0.032086700201034546,7.405504584312439e-05,0.0028772447258234024,0.03166309371590614,0.015832167118787766,278030,267400,270255,3430,3399,3441
0.01,50,2,9.808503091335297e-05,0.0029001757502555847,0.03209087811410427,7.444992661476135e-05,0.002868903800845146,0.031549278646707535,0.01585463248193264,278030,267400,270255,3430,3399,3441
0.01,50,2,0.00010265596210956573,0.002896064892411232,0.03220468573272228,7.30566680431366e-05,0.0028858836740255356,0.031683219596743584,0.015727680176496506,278030,267400,270255,3430,3399,3441
0.01,50,2,9.650178253650665e-05,0.002894856035709381,0.032112978398799896,7.405877113342285e-05,0.002867836505174637,0.03169226832687855,0.015881869941949844,278030,267400,270255,3430,3399,3441
0.05,50,2,8.706003427505493e-05,0.0027958769351243973,0.021507015451788902,7.618404924869537e-05,0.0021450500935316086,0.015361225232481956,0.012338582426309586,213524,141885,146734,3348,3017,3217
0.05,50,2,9.356439113616943e-05,0.0027835294604301453,0.02156602218747139,7.12033361196518e-05,0.002144359052181244,0.015324542298913002,0.011978955939412117,213524,141885,146734,3348,3017,3217
0.05,50,2,9.046867489814758e-05,0.002776285633444786,0.021422823891043663,6.972439587116241e-05,0.0021498017013072968,0.015302089974284172,0.011981936171650887,213524,141885,146734,3348,3017,3217
0.05,50,2,9.079650044441223e-05,0.002786843106150627,0.02138650044798851,6.879493594169617e-05,0.0021373722702264786,0.015315975993871689,0.011883703991770744,213524,141885,146734,3348,3017,3217
0.05,50,2,9.097345173358917e-05,0.0027721095830202103,0.021412443369627,6.669200956821442e-05,0.0021486151963472366,0.015355652198195457,0.011991338804364204,213524,141885,146734,3348,3017,3217
0.05,50,2,8.887611329555511e-05,0.002783076837658882,0.021345237269997597,6.830878555774689e-05,0.0021411553025245667,0.015321601182222366,0.011971315369009972,213524,141885,146734,3348,3017,3217
0.05,50,2,8.838251233100891e-05,0.0027851033955812454,0.021455788984894753,6.980076432228088e-05,0.0021487250924110413,0.015355618670582771,0.011912040412425995,213524,141885,146734,3348,3017,3217
0.05,50,2,8.962675929069519e-05,0.0027996841818094254,0.021425263956189156,6.781332194805145e-05,0.0021483786404132843,0.015549246221780777,0.011908570304512978,213524,141885,146734,3348,3017,3217
0.05,50,2,8.660927414894104e-05,0.0027815308421850204,0.021435894072055817,7.333047688007355e-05,0.00214364193379879,0.015388669446110725,0.012032611295580864,213524,141885,146734,3348,3017,3217
0.05,50,2,9.072013199329376e-05,0.0027793683111667633,0.021374156698584557,6.695464253425598e-05,0.0021425634622573853,0.01531965658068657,0.0119472686201334,213524,141885,146734,3348,3017,3217
0.05,50,2,9.496696293354034e-05,0.0027830861508846283,0.021484823897480965,6.934069097042084e-05,0.002149658277630806,0.015342248603701591,0.011914888396859169,213524,141885,146734,3348,3017,3217
0.05,50,2,8.843280375003815e-05,0.0027744434773921967,0.02141430228948593,7.442384958267212e-05,0.002144360914826393,0.015356803312897682,0.01194143295288086,213524,141885,146734,3348,3017,3217
0.05,50,2,8.816085755825043e-05,0.002789979800581932,0.021451519802212715,6.68652355670929e-05,0.002141326665878296,0.01538332924246788,0.011868646368384361,213524,141885,146734,3348,3017,3217
0.05,50,2,7.300637662410736e-05,0.0027967970818281174,0.021412132307887077,6.772764027118683e-05,0.0021423492580652237,0.015453411266207695,0.011879324913024902,213524,141885,146734,3348,3017,3217
0.05,50,2,8.701533079147339e-05,0.002777472138404846,0.021629171445965767,6.741471588611603e-05,0.002146627753973007,0.015339747071266174,0.011923061683773994,213524,141885,146734,3348,3017,3217
0.05,50,2,8.873827755451202e-05,0.002773575484752655,0.021388564258813858,6.833299994468689e-05,0.00213676318526268,0.015362923964858055,0.011852344498038292,213524,141885,146734,3348,3017,3217
0.05,50,2,8.772686123847961e-05,0.0027736853808164597,0.021420754492282867,6.817653775215149e-05,0.0021408703178167343,0.015604337677359581,0.011882634833455086,213524,141885,146734,3348,3017,3217
0.05,50,2,9.216926991939545e-05,0.0027797240763902664,0.02132391184568405,6.907247006893158e-05,0.002165762707591057,0.015585009008646011,0.011886488646268845,213524,141885,146734,3348,3017,3217
0.05,50,2,9.246356785297394e-05,0.0027818474918603897,0.02158840373158455,6.977282464504242e-05,0.0021442361176013947,0.015977609902620316,0.011882403865456581,213524,141885,146734,3348,3017,3217
0.05,50,2,8.807890117168427e-05,0.002778923138976097,0.02140839956700802,6.841681897640228e-05,0.0021419599652290344,0.015515662729740143,0.01191248744726181,213524,141885,146734,3348,3017,3217
0.1,50,2,8.0818310379982e-05,0.0029345471411943436,0.02462276816368103,6.816722452640533e-05,0.002071477472782135,0.01565568335354328,0.014976052567362785,223490,143562,141837,3439,2943,3643
0.1,50,2,8.856132626533508e-05,0.0029344074428081512,0.024525988847017288,6.949156522750854e-05,0.002071104943752289,0.01571626216173172,0.014917679131031036,223490,143562,141837,3439,2943,3643
0.1,50,2,8.846074342727661e-05,0.0029356423765420914,0.0245481189340353,7.227808237075806e-05,0.0020692870020866394,0.015693161636590958,0.014910107478499413,223490,143562,141837,3439,2943,3643
0.1,50,2,8.742883801460266e-05,0.002920793369412422,0.024577444419264793,6.789900362491608e-05,0.0020700134336948395,0.015623455867171288,0.014929411932826042,223490,143562,141837,3439,2943,3643
0.1,50,2,8.909590542316437e-05,0.002937760204076767,0.02458517625927925,6.983987987041473e-05,0.002075847238302231,0.015706639736890793,0.014876291155815125,223490,143562,141837,3439,2943,3643
0.1,50,2,8.810125291347504e-05,0.002932969480752945,0.024505484849214554,6.790272891521454e-05,0.0020775217562913895,0.015651760622859,0.014980679377913475,223490,143562,141837,3439,2943,3643
0.1,50,2,9.164027869701385e-05,0.00294702872633934,0.024612313136458397,6.865151226520538e-05,0.0020743831992149353,0.01565621979534626,0.014939691871404648,223490,143562,141837,3439,2943,3643
0.1,50,2,9.281933307647705e-05,0.0029269251972436905,0.024518288671970367,7.366016507148743e-05,0.0020805522799491882,0.015642546117305756,0.015019094571471214,223490,143562,141837,3439,2943,3643
0.1,50,2,8.899345993995667e-05,0.0029330290853977203,0.02456451579928398,6.81895762681961e-05,0.002076292410492897,0.015675170347094536,0.014876333996653557,223490,143562,141837,3439,2943,3643
0.1,50,2,7.564760744571686e-05,0.002933075651526451,0.024575453251600266,6.823614239692688e-05,0.002070656046271324,0.015597712248563766,0.014909232035279274,223490,143562,141837,3439,2943,3643
0.1,50,2,8.923560380935669e-05,0.0031308624893426895,0.02466668002307415,6.762146949768066e-05,0.0020803995430469513,0.01566433720290661,0.014895083382725716,223490,143562,141837,3439,2943,3643
0.1,50,2,8.781440556049347e-05,0.003146979957818985,0.0249311700463295,6.877817213535309e-05,0.0020663775503635406,0.015736214816570282,0.014948578551411629,223490,143562,141837,3439,2943,3643
0.1,50,2,8.809380233287811e-05,0.00313430093228817,0.02462865225970745,6.935745477676392e-05,0.0020667389035224915,0.01564386487007141,0.014963259920477867,223490,143562,141837,3439,2943,3643
0.1,50,2,8.879229426383972e-05,0.0029243100434541702,0.024546915665268898,6.963498890399933e-05,0.0020726025104522705,0.01565929315984249,0.014914628118276596,223490,143562,141837,3439,2943,3643
0.1,50,2,8.934922516345978e-05,0.0029357559978961945,0.02474331110715866,6.929785013198853e-05,0.0020761657506227493,0.015643490478396416,0.014880044385790825,223490,143562,141837,3439,2943,3643
0.1,50,2,9.05357301235199e-05,0.0031338222324848175,0.02463630773127079,6.751902401447296e-05,0.0020713265985250473,0.015654653310775757,0.015115151181817055,223490,143562,141837,3439,2943,3643
0.1,50,2,8.71364027261734e-05,0.002934252843260765,0.02453567273914814,6.808526813983917e-05,0.0020694155246019363,0.015634456649422646,0.014920059591531754,223490,143562,141837,3439,2943,3643
0.1,50,2,8.917972445487976e-05,0.0029202979058027267,0.024649765342473984,7.378868758678436e-05,0.002077888697385788,0.0156390443444252,0.014947153627872467,223490,143562,141837,3439,2943,3643
0.1,50,2,8.74493271112442e-05,0.0029232893139123917,0.024550562724471092,6.774067878723145e-05,0.002066615968942642,0.015648357570171356,0.014892572537064552,223490,143562,141837,3439,2943,3643
0.1,50,2,9.313039481639862e-05,0.0029234234243631363,0.024594170972704887,6.805174052715302e-05,0.0020762011408805847,0.015698524191975594,0.014923978596925735,223490,143562,141837,3439,2943,3643
0.5,50,2,7.81714916229248e-05,0.0029421336948871613,0.02438143454492092,6.956979632377625e-05,0.0017295759171247482,0.012070519849658012,0.03404008969664574,226567,106737,175259,3440,2601,3723
0.5,50,2,8.874572813510895e-05,0.002949172630906105,0.024354055523872375,6.788596510887146e-05,0.0017300248146057129,0.012026883661746979,0.03396090865135193,226567,106737,175259,3440,2601,3723
0.5,50,2,8.748099207878113e-05,0.0029340554028749466,0.024381767958402634,7.343664765357971e-05,0.0017228107899427414,0.012019626796245575,0.03392815589904785,226567,106737,175259,3440,2601,3723
0.5,50,2,8.884631097316742e-05,0.0029402561485767365,0.02436862885951996,7.042847573757172e-05,0.0017226338386535645,0.01198890246450901,0.03396971896290779,226567,106737,175259,3440,2601,3723
0.5,50,2,8.752010762691498e-05,0.0029537975788116455,0.024390215054154396,6.843172013759613e-05,0.001727549359202385,0.011993646621704102,0.03398394398391247,226567,106737,175259,3440,2601,3723
0.5,50,2,8.561275899410248e-05,0.002943333238363266,0.02443193830549717,6.654486060142517e-05,0.0017243791371583939,0.01199667900800705,0.03405526839196682,226567,106737,175259,3440,2601,3723
0.5,50,2,8.833780884742737e-05,0.002941662445664406,0.024344656616449356,6.91637396812439e-05,0.001729639247059822,0.012071019038558006,0.03390491381287575,226567,106737,175259,3440,2601,3723
0.5,50,2,8.960627019405365e-05,0.0029468517750501633,0.02434999868273735,6.823055446147919e-05,0.0017230827361345291,0.012027870863676071,0.0340938288718462,226567,106737,175259,3440,2601,3723
0.5,50,2,9.391270577907562e-05,0.002932906150817871,0.02446938306093216,6.965547800064087e-05,0.001738784834742546,0.01200295239686966,0.03411220200359821,226567,106737,175259,3440,2601,3723
0.5,50,2,8.93082469701767e-05,0.0029467642307281494,0.024365410208702087,6.95306807756424e-05,0.0017270389944314957,0.012037908658385277,0.03397867828607559,226567,106737,175259,3440,2601,3723
0.5,50,2,8.814409375190735e-05,0.0029424037784337997,0.024394523352384567,6.914511322975159e-05,0.0017272215336561203,0.012016698718070984,0.03407079726457596,226567,106737,175259,3440,2601,3723
0.5,50,2,9.196251630783081e-05,0.0029690638184547424,0.02440899983048439,7.004477083683014e-05,0.0017294734716415405,0.01205378770828247,0.03399072401225567,226567,106737,175259,3440,2601,3723
0.5,50,2,8.695200085639954e-05,0.002934420481324196,0.024336310103535652,6.797350943088531e-05,0.0017240233719348907,0.012106986716389656,0.03396059572696686,226567,106737,175259,3440,2601,3723
0.5,50,2,8.607655763626099e-05,0.002962552011013031,0.02432418428361416,6.917119026184082e-05,0.0017257295548915863,0.012007584795355797,0.033985989168286324,226567,106737,175259,3440,2601,3723
0.5,50,2,8.86227935552597e-05,0.0029424112290143967,0.024376610293984413,6.848759949207306e-05,0.0017291940748691559,0.012012442573904991,0.03398755565285683,226567,106737,175259,3440,2601,3723
0.5,50,2,8.719228208065033e-05,0.0029401686042547226,0.024845009669661522,7.353164255619049e-05,0.0017376188188791275,0.012020623311400414,0.034445254132151604,226567,106737,175259,3440,2601,3723
0.5,50,2,8.958764374256134e-05,0.0029453597962856293,0.0243912935256958,6.677955389022827e-05,0.0017277169972658157,0.01202249713242054,0.03395122103393078,226567,106737,175259,3440,2601,3723
0.5,50,2,8.767843246459961e-05,0.002939315512776375,0.02437671832740307,7.32317566871643e-05,0.001727258786559105,0.012023700401186943,0.03390255197882652,226567,106737,175259,3440,2601,3723
0.5,50,2,8.788332343101501e-05,0.002947356551885605,0.024321474134922028,6.80387020111084e-05,0.0017251279205083847,0.012065095826983452,0.03386310674250126,226567,106737,175259,3440,2601,3723
0.5,50,2,8.810125291347504e-05,0.0029426608234643936,0.024519147351384163,6.828457117080688e-05,0.0017276108264923096,0.012015318498015404,0.034012969583272934,226567,106737,175259,3440,2601,3723
1.0,50,2,7.786229252815247e-05,0.002929067239165306,0.020221497863531113,6.782449781894684e-05,0.002230871468782425,0.01904950477182865,0.040958669036626816,202147,167451,214279,3427,2998,4346
1.0,50,2,9.088218212127686e-05,0.0029243193566799164,0.02014610730111599,6.823241710662842e-05,0.0022167079150676727,0.01912151649594307,0.041001832112669945,202147,167451,214279,3427,2998,4346
1.0,50,2,9.01445746421814e-05,0.00293082557618618,0.02025638334453106,6.78282231092453e-05,0.0022225379943847656,0.01904430240392685,0.04092450439929962,202147,167451,214279,3427,2998,4346
1.0,50,2,9.544007480144501e-05,0.0029169879853725433,0.02017500065267086,6.902031600475311e-05,0.0022139325737953186,0.01909915916621685,0.040768928825855255,202147,167451,214279,3427,2998,4346
1.0,50,2,8.970499038696289e-05,0.00294438935816288,0.020177310332655907,6.948597729206085e-05,0.0022188331931829453,0.019119571894407272,0.04082408919930458,202147,167451,214279,3427,2998,4346
1.0,50,2,9.18172299861908e-05,0.0029777754098176956,0.020290644839406013,6.805360317230225e-05,0.0022184308618307114,0.01907946728169918,0.04093777947127819,202147,167451,214279,3427,2998,4346
1.0,50,2,9.090453386306763e-05,0.002922559157013893,0.020352128893136978,6.960518658161163e-05,0.002215694636106491,0.019091883674263954,0.041029879823327065,202147,167451,214279,3427,2998,4346
1.0,50,2,9.192153811454773e-05,0.002932274714112282,0.02019253373146057,6.984733045101166e-05,0.002215772867202759,0.019041432067751884,0.040870118886232376,202147,167451,214279,3427,2998,4346
1.0,50,2,8.960440754890442e-05,0.002927592024207115,0.020197618752717972,6.800517439842224e-05,0.0022213980555534363,0.01912877708673477,0.04073892906308174,202147,167451,214279,3427,2998,4346
1.0,50,2,9.134598076343536e-05,0.002923687919974327,0.020468680188059807,6.796792149543762e-05,0.0022155828773975372,0.0190034918487072,0.040902525186538696,202147,167451,214279,3427,2998,4346
1.0,50,2,9.132176637649536e-05,0.002927970141172409,0.020180320367217064,6.795302033424377e-05,0.0022216401994228363,0.019063714891672134,0.04089147038757801,202147,167451,214279,3427,2998,4346
1.0,50,2,9.427592158317566e-05,0.002916855737566948,0.02023927867412567,6.922520697116852e-05,0.0022140387445688248,0.019052300602197647,0.041076675057411194,202147,167451,214279,3427,2998,4346
1.0,50,2,9.143911302089691e-05,0.0029218681156635284,0.02021302655339241,6.921961903572083e-05,0.002226937562227249,0.019116781651973724,0.04082811623811722,202147,167451,214279,3427,2998,4346
1.0,50,2,9.023770689964294e-05,0.002925567328929901,0.02016862854361534,6.983242928981781e-05,0.0022269710898399353,0.019036373123526573,0.040848977863788605,202147,167451,214279,3427,2998,4346
1.0,50,2,8.991360664367676e-05,0.0029445867985486984,0.02014041505753994,6.933696568012238e-05,0.002219792455434799,0.019022222608327866,0.04078945890069008,202147,167451,214279,3427,2998,4346
1.0,50,2,9.254738688468933e-05,0.0029268693178892136,0.02024744264781475,6.982684135437012e-05,0.0022166110575199127,0.019070599228143692,0.04077066294848919,202147,167451,214279,3427,2998,4346
1.0,50,2,9.04034823179245e-05,0.002927551046013832,0.020167527720332146,6.834790110588074e-05,0.0022126026451587677,0.01908108964562416,0.04087381064891815,202147,167451,214279,3427,2998,4346
1.0,50,2,9.146891534328461e-05,0.0029766634106636047,0.020276585593819618,7.419288158416748e-05,0.002221403643488884,0.01898680441081524,0.04119769111275673,202147,167451,214279,3427,2998,4346
1.0,50,2,9.174831211566925e-05,0.0029241014271974564,0.020179303362965584,6.818771362304688e-05,0.0022132694721221924,0.019082428887486458,0.04087376408278942,202147,167451,214279,3427,2998,4346
1.0,50,2,9.021162986755371e-05,0.0029296129941940308,0.020223204046487808,6.919167935848236e-05,0.0022163093090057373,0.019099459052085876,0.040995413437485695,202147,167451,214279,3427,2998,4346
0.001,100,2,0.00024282000958919525,0.03358137980103493,0.4556776136159897,0.00017918460071086884,0.032843755558133125,0.4502329155802727,0.19566288031637669,2898464,2912276,2952408,14208,14280,14330
0.001,100,2,0.00021447055041790009,0.03162617050111294,0.40099041163921356,0.0001656077802181244,0.030726229771971703,0.4050316587090492,0.1776957232505083,2898464,2912276,2952408,14208,14280,14330
0.001,100,2,0.00022215209901332855,0.030890632420778275,0.4038929957896471,0.0001683942973613739,0.030984437093138695,0.40670110657811165,0.17583873309195042,2898464,2912276,2952408,14208,14280,14330
0.001,100,2,0.00022561661899089813,0.030930574983358383,0.40673949010670185,0.00016419589519500732,0.030891194939613342,0.4063812103122473,0.18582413904368877,2898464,2912276,2952408,14208,14280,14330
0.001,100,2,0.00021507404744625092,0.03162633441388607,0.40264586359262466,0.00017210282385349274,0.03138668276369572,0.40842005982995033,0.17613186687231064,2898464,2912276,2952408,14208,14280,14330
0.001,100,2,0.0002158917486667633,0.03148644417524338,0.4037308432161808,0.0001707468181848526,0.03108227252960205,0.4079670738428831,0.17534760013222694,2898464,2912276,2952408,14208,14280,14330
0.001,100,2,0.00021607987582683563,0.03107110969722271,0.40187534131109715,0.0001685451716184616,0.03045077994465828,0.407118272036314,0.18482444994151592,2898464,2912276,2952408,14208,14280,14330
0.001,100,2,0.0002142544835805893,0.03159104101359844,0.403035219758749,0.0001637674868106842,0.031079739332199097,0.4052552003413439,0.1760709248483181,2898464,2912276,2952408,14208,14280,14330
0.001,100,2,0.00021457672119140625,0.03110964223742485,0.4013158231973648,0.00017446093261241913,0.031016845256090164,0.4074938055127859,0.17544182762503624,2898464,2912276,2952408,14208,14280,14330
0.001,100,2,0.0002110600471496582,0.03080734796822071,0.40319446846842766,0.0001776479184627533,0.03072851151227951,0.4044033885002136,0.17625359818339348,2898464,2912276,2952408,14208,14280,14330
0.001,100,2,0.00021420419216156006,0.03135109320282936,0.3999470230191946,0.00016591697931289673,0.030556591227650642,0.4057087004184723,0.17571200616657734,2898464,2912276,2952408,14208,14280,14330
0.001,100,2,0.00021947920322418213,0.030860215425491333,0.40244360268116,0.0001714751124382019,0.0310896635055542,0.40354197658598423,0.1762642227113247,2898464,2912276,2952408,14208,14280,14330
0.001,100,2,0.0002208799123764038,0.030890395864844322,0.40423209965229034,0.00016355514526367188,0.03148201294243336,0.40382951870560646,0.18450229614973068,2898464,2912276,2952408,14208,14280,14330
0.001,100,2,0.00021530874073505402,0.0316364299505949,0.4028709698468447,0.0001765117049217224,0.031170664355158806,0.4053007513284683,0.1794295720756054,2898464,2912276,2952408,14208,14280,14330
0.001,100,2,0.00021760910749435425,0.0306925680488348,0.402765778824687,0.0001693200320005417,0.030672844499349594,0.40044891834259033,0.17616053111851215,2898464,2912276,2952408,14208,14280,14330
0.001,100,2,0.00022011250257492065,0.03146381303668022,0.4004258904606104,0.00016939453780651093,0.03024720400571823,0.40526450611650944,0.18017165921628475,2898464,2912276,2952408,14208,14280,14330
0.001,100,2,0.0002224501222372055,0.03128313086926937,0.4002988487482071,0.00016541965305805206,0.03089146874845028,0.40424067340791225,0.18459239602088928,2898464,2912276,2952408,14208,14280,14330
0.001,100,2,0.00021436624228954315,0.031053490936756134,0.40286364778876305,0.00016449019312858582,0.03117743320763111,0.4019879065454006,0.1768562588840723,2898464,2912276,2952408,14208,14280,14330
0.001,100,2,0.00021481141448020935,0.03169180080294609,0.4042262230068445,0.00016272999346256256,0.030950941145420074,0.4005093965679407,0.17870064079761505,2898464,2912276,2952408,14208,14280,14330
0.001,100,2,0.00021899119019508362,0.031460776925086975,0.4004635140299797,0.00016588158905506134,0.03130187280476093,0.4039670340716839,0.1848597750067711,2898464,2912276,2952408,14208,14280,14330
0.005,100,2,0.00014590471982955933,0.030461762100458145,0.410380182787776,0.00016749463975429535,0.02918347157537937,0.38158541917800903,0.16985305212438107,2670258,2585834,2542551,14075,13878,13945
0.005,100,2,0.0002142004668712616,0.03046310506761074,0.4062389135360718,0.00016808509826660156,0.02952924743294716,0.3848957736045122,0.1694661807268858,2670258,2585834,2542551,14075,13878,13945
0.005,100,2,0.0002236347645521164,0.03039686009287834,0.4022317845374346,0.00016668438911437988,0.02907438762485981,0.381621778011322,0.1693317797034979,2670258,2585834,2542551,14075,13878,13945
0.005,100,2,0.00021698512136936188,0.031071076169610023,0.4000194016844034,0.00016789324581623077,0.029292669147253036,0.3840429987758398,0.16879522055387497,2670258,2585834,2542551,14075,13878,13945
0.005,100,2,0.00022009946405887604,0.030440807342529297,0.40628732927143574,0.00017039291560649872,0.029109852388501167,0.381896099075675,0.1689194031059742,2670258,2585834,2542551,14075,13878,13945
0.005,100,2,0.00021973811089992523,0.03021685592830181,0.4055361021310091,0.00017013587057590485,0.029323292896151543,0.383914353325963,0.16951225697994232,2670258,2585834,2542551,14075,13878,13945
0.005,100,2,0.0002124011516571045,0.03081490844488144,0.40382007136940956,0.00016689300537109375,0.029972996562719345,0.3844318110495806,0.1692431904375553,2670258,2585834,2542551,14075,13878,13945
0.005,100,2,0.00020662695169448853,0.03107597678899765,0.4077526070177555,0.0001685209572315216,0.029369881376624107,0.38424078188836575,0.16960340924561024,2670258,2585834,2542551,14075,13878,13945
0.005,100,2,0.0002110954374074936,0.031238997355103493,0.40509173832833767,0.00016940757632255554,0.029413992539048195,0.37886872701346874,0.16974455304443836,2670258,2585834,2542551,14075,13878,13945
